#Timestamp, Heart Rate, Heart Rate Variability, Heart Rate Confidence, Current Scene, (xPos, yPos, zPos), (wRot, xRot, yRot, zRot)
4/28/2015,12:44:37,81,40,100,4, (-188.276, 356.6698, 156.8404), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:38,82,40,100,4, (-192.2627, 359.4782, 148.2154), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:39,84,40,100,4, (-196.3485, 363.0054, 137.0094), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:40,86,40,100,4, (-202.2071, 366.5187, 126.6504), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:41,91,41,100,4, (-206.1984, 369.407, 117.7535), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:42,90,41,100,4, (-205.7854, 369.6776, 116.5565), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:43,88,41,100,4, (-214.6116, 369.0207, 111.4201), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:44,86,41,100,4, (-227.4941, 369.0207, 107.0864), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:45,82,41,100,4, (-239.4442, 369.0207, 103.5186), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:46,79,41,100,4, (-247.0818, 369.0207, 101.4549), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:47,77,41,100,4, (-247.4534, 369.0207, 102.4147), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:48,79,41,100,4, (-254.4417, 369.0207, 109.9067), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:49,82,41,100,4, (-267.1079, 369.0207, 109.7293), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:50,86,42,100,4, (-280.5967, 369.0207, 110.0147), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:51,89,42,100,4, (-295.3563, 369.0207, 107.8946), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:52,92,43,100,4, (-311.2676, 369.0207, 106.3426), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:53,93,43,100,4, (-327.2246, 369.0207, 105.0892), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:54,91,44,100,4, (-340.9672, 369.0207, 101.2434), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:55,91,44,100,4, (-353.2916, 369.0207, 103.2285), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:56,93,44,100,4, (-365.6209, 369.0207, 99.10665), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:57,94,45,100,4, (-381.3668, 369.0207, 96.20149), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:58,95,46,100,4, (-397.1248, 369.0207, 93.25875), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:59,91,46,100,4, (-412.5666, 369.0207, 88.9802), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:0,88,46,100,4, (-427.837, 369.0207, 84.1126), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:1,90,46,100,4, (-441.8027, 369.0207, 76.25323), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:2,89,46,100,4, (-456.3191, 369.0207, 70.43118), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:3,86,46,100,4, (-466.8015, 369.0207, 63.33531), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:4,88,47,100,4, (-478.5174, 369.0158, 60.72751), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:5,87,47,100,4, (-490.617, 369.0207, 57.13125), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:6,84,47,100,4, (-499.6502, 369.0207, 55.69719), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:7,80,47,100,4, (-511.981, 369.0207, 50.96788), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:8,77,47,100,4, (-522.705, 370.0581, 45.07718), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:9,76,47,100,4, (-532.1568, 373.6273, 38.35856), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:10,78,47,100,4, (-539.8996, 376.4939, 33.17682), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:11,79,47,100,4, (-544.1726, 378.1216, 30.06249), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:12,83,47,100,4, (-548.817, 380.0117, 26.04454), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:13,83,47,100,4, (-559.0316, 383.788, 19.23063), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:14,83,47,100,4, (-565.4183, 386.2138, 14.57693), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:15,83,47,100,4, (-573.4937, 389.3088, 8.622014), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:16,82,47,100,4, (-576.2332, 390.3424, 6.679918), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:17,79,47,100,4, (-584.3244, 393.6302, -0.3530248), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:18,78,47,100,4, (-595.8179, 398.0148, -8.80062), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:19,80,46,100,4, (-606.8323, 402.0891, -16.11852), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:20,84,46,100,4, (-617.5072, 405.2473, -25.69443), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:21,88,47,100,4, (-625.2562, 405.3083, -36.34703), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:22,89,47,100,4, (-637.7188, 405.3083, -34.67583), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:23,88,47,100,4, (-650.1635, 405.3083, -39.58823), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:24,86,46,100,4, (-664.5792, 405.3083, -46.06559), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:25,84,47,100,4, (-676.2912, 405.3083, -56.53571), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:26,84,47,100,4, (-686.7478, 405.3083, -63.29268), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:27,82,47,100,4, (-697.6085, 405.3083, -68.49181), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:28,82,46,100,4, (-707.5988, 405.3083, -78.28386), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:29,84,47,100,4, (-717.4109, 405.3083, -88.77723), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:30,85,47,100,4, (-728.8572, 405.3026, -98.02312), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:31,86,47,100,4, (-731.2786, 405.3083, -98.10377), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:32,89,47,100,4, (-732.1411, 405.3083, -90.66548), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:33,84,47,100,4, (-736.3062, 405.2473, -84.98064), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:34,82,47,100,4, (-743.9878, 405.3041, -92.23), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:35,79,47,100,4, (-749.9516, 405.3041, -102.1456), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:36,79,47,100,4, (-755.7493, 405.3025, -111.7851), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:37,80,47,100,4, (-761.5383, 405.3025, -121.4109), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:38,81,47,100,4, (-768.5156, 405.3025, -131.1532), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:39,84,47,100,4, (-773.9366, 405.3025, -142.025), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:40,86,47,100,4, (-781.6329, 405.3025, -152.9658), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:41,89,47,100,4, (-783.8329, 405.3025, -156.6245), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:42,92,48,100,4, (-787.0677, 405.3025, -162.0017), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:43,94,48,100,4, (-790.7704, 405.3025, -168.1555), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:44,94,48,100,4, (-795.6197, 405.3025, -178.0743), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:45,91,48,100,4, (-801.9632, 405.3025, -188.6242), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:46,86,48,100,4, (-809.0826, 405.2953, -200.4612), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:47,82,48,100,4, (-816.4479, 405.2953, -210.6862), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:48,79,48,100,4, (-812.6152, 405.2472, -217.756), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:49,76,48,100,4, (-809.9929, 405.2473, -230.5714), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:50,75,48,100,4, (-806.0121, 405.2472, -244.1945), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:51,78,48,100,4, (-805.8685, 405.2473, -256.9619), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:52,82,48,100,4, (-810.8843, 405.2433, -269.4688), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:53,81,48,100,4, (-815.8354, 405.2473, -280.9131), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:54,79,48,100,4, (-815.3082, 405.2473, -293.7488), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:55,79,47,100,4, (-820.9496, 405.2473, -307.2009), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:56,76,47,100,4, (-823.8578, 405.2473, -321.9597), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:57,74,48,100,4, (-820.6072, 405.2468, -333.6895), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:58,72,48,100,4, (-819.904, 405.2473, -348.7343), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:45:59,72,48,100,4, (-815.2051, 405.7967, -361.5215), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:0,72,48,100,4, (-809.3383, 405.2473, -372.0678), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:1,75,49,100,4, (-802.6928, 405.2473, -378.9621), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:2,79,48,100,4, (-793.9146, 405.2473, -388.5261), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:3,83,48,100,4, (-792.5172, 406.136, -391.7475), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:4,82,48,100,4, (-785.9797, 409.9463, -395.7704), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:5,81,48,100,4, (-782.5182, 412.0819, -398.2924), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:6,82,48,100,4, (-776.6172, 415.7206, -402.5921), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:7,80,48,100,4, (-770.54, 419.469, -407.0201), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:8,77,48,100,4, (-765.2627, 422.7205, -410.8569), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:9,77,48,100,4, (-765.2627, 422.7205, -410.8569), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:10,77,48,100,4, (-766.4435, 422.1786, -410.6142), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:11,79,48,100,4, (-759.1078, 426.5208, -415.35), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:12,82,48,100,4, (-751.9714, 430.9227, -420.5497), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:13,81,48,100,4, (-745.9298, 434.6455, -424.9431), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:14,81,48,100,4, (-741.004, 437.9562, -429.4425), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:15,81,47,100,4, (-731.044, 443.8309, -435.7978), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:16,81,47,100,4, (-724.1118, 448.1622, -441.0232), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:17,81,47,100,4, (-714.5922, 453.9857, -447.8075), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:18,80,47,100,4, (-706.9778, 458.6722, -453.3349), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:19,79,47,100,4, (-701.9478, 461.7755, -457.0019), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:20,80,46,100,4, (-701.2366, 462.2092, -457.5203), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:21,79,46,100,4, (-699.9601, 462.9967, -458.4508), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:22,78,46,100,4, (-698.2227, 464.0736, -459.7174), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:23,79,46,100,4, (-695.2169, 465.6334, -461.6201), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:24,78,47,100,4, (-686.785, 466.3472, -467.6912), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:25,76,47,100,4, (-677.3364, 466.3472, -477.6256), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:26,75,47,100,4, (-665.3808, 466.3472, -484.3798), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:27,74,47,100,4, (-655.0742, 466.3472, -494.9622), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:28,75,47,100,4, (-642.5817, 466.3472, -505.0108), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:29,74,48,100,4, (-630.458, 466.3472, -515.4985), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:30,78,48,100,4, (-624.3307, 466.3472, -526.9885), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:31,80,47,100,4, (-612.3297, 466.3472, -537.1241), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:32,84,48,100,4, (-602.0193, 466.3472, -547.5569), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:33,88,48,100,4, (-587.96, 466.3472, -554.07), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:34,91,48,100,4, (-573.3239, 466.3472, -558.2645), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:35,90,48,100,4, (-559.0939, 466.3472, -563.3281), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:36,91,48,100,4, (-546.8824, 466.3472, -569.3017), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:37,90,48,100,4, (-532.78, 466.4041, -574.3497), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:38,92,49,100,4, (-518.4979, 466.4041, -580.8431), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:39,94,49,100,4, (-503.9269, 466.4025, -587.4694), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:40,93,50,100,4, (-489.5847, 466.4023, -593.9921), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:41,90,50,100,4, (-476.5167, 466.4025, -600.9546), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:42,89,50,100,4, (-461.7806, 466.4025, -607.1881), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:43,86,50,100,4, (-447.1206, 466.4025, -613.6757), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:44,84,50,100,4, (-434.612, 466.4025, -620.0717), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:45,80,50,100,4, (-423.2195, 466.4025, -624.2005), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:46,79,50,100,4, (-411.8646, 466.4025, -630.4188), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:47,80,50,100,4, (-399.8223, 466.4025, -635.9008), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:48,82,50,100,4, (-390.9368, 466.4025, -639.7832), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:49,86,50,100,4, (-379.6849, 466.4025, -644.0744), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:50,90,51,100,4, (-367.7185, 466.3953, -649.5443), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:51,95,52,100,4, (-353.3313, 466.3953, -656.6214), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:52,97,52,100,4, (-339.4476, 466.3472, -661.2727), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:53,94,52,100,4, (-328.6158, 466.3472, -669.812), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:54,90,52,100,4, (-316.4331, 466.3472, -673.8381), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:55,87,52,100,4, (-305.1294, 466.3375, -675.2916), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:56,82,53,100,4, (-300.2166, 466.3472, -676.4362), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:57,78,53,100,4, (-286.8672, 466.3472, -672.6437), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:58,74,54,100,4, (-273.8596, 466.3472, -669.11), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:46:59,73,54,100,4, (-260.364, 466.3472, -660.5712), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:0,73,54,100,4, (-249.879, 466.3472, -648.4705), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:1,77,54,100,4, (-247.9186, 466.3472, -635.7665), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:2,82,54,100,4, (-241.8614, 466.3472, -623.7173), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:3,82,54,100,4, (-236.9938, 469.1658, -614.0232), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:4,79,54,100,4, (-233.9389, 471.3128, -608.2194), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:5,79,54,100,4, (-229.5498, 475.2734, -596.9164), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:6,79,54,100,4, (-223.9353, 479.9507, -583.7541), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:7,77,54,100,4, (-218.1659, 484.59, -570.7792), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:8,79,54,100,4, (-213.0597, 488.9321, -558.496), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:9,80,54,100,4, (-208.2127, 492.7147, -548.002), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:10,81,54,100,4, (-202.6202, 497.3705, -534.9024), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:11,87,54,100,4, (-197.0797, 502.1262, -521.4471), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:12,85,54,100,4, (-191.4413, 506.7296, -508.5416), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:13,84,54,100,4, (-185.441, 511.5234, -495.1563), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:14,85,54,100,4, (-180.0537, 516.1949, -481.9155), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:15,87,54,100,4, (-174.4023, 520.8626, -468.8012), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:16,89,55,100,4, (-169.2874, 525.0869, -456.933), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:17,88,55,100,4, (-164.0686, 529.3216, -445.0745), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:18,85,55,100,4, (-158.097, 533.9969, -432.0728), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:19,82,55,100,4, (-152.2328, 538.7417, -418.7931), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:20,81,55,100,4, (-147.1677, 543.1218, -406.384), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:21,81,55,100,4, (-143.2696, 546.5735, -396.5431), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:22,84,55,100,4, (-138.0208, 550.8542, -384.5663), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:23,84,55,100,4, (-131.735, 555.6723, -371.2243), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:24,84,55,100,4, (-125.5224, 560.5136, -357.7483), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:25,84,55,100,4, (-119.7058, 565.2766, -344.3703), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:26,83,55,100,4, (-114.8703, 569.6026, -332.0599), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:27,84,55,100,4, (-110.3414, 573.5925, -319.5688), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:28,83,55,100,4, (-110.1129, 573.5925, -319.1768), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:29,84,55,100,4, (-110.1129, 573.5925, -319.1768), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:30,86,55,100,4, (-111.188, 573.5925, -316.1856), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:31,87,55,100,4, (-120.2241, 573.6323, -310.5335), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:32,86,55,100,4, (-127.656, 573.9953, -302.9672), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:33,88,54,100,4, (-135.7224, 573.9953, -293.3151), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:34,86,54,100,4, (-143.7838, 573.9953, -283.6689), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:35,85,54,100,4, (-151.8609, 573.9953, -274.0039), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:36,85,54,100,4, (-159.9354, 574.0024, -264.3423), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:37,83,54,100,4, (-167.7678, 574.0024, -255.3142), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:38,85,54,100,4, (-175.4037, 574.0024, -247.332), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:39,85,54,100,4, (-183.1388, 574.0024, -237.5466), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:40,86,54,100,4, (-190.6352, 574.0024, -227.6072), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:41,89,54,100,4, (-198.7403, 574.0024, -217.9089), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:42,92,55,100,4, (-206.8295, 574.0024, -208.2295), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:43,94,55,100,4, (-215.7836, 574.0025, -198.8188), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:44,94,55,100,4, (-223.6846, 574.0024, -188.0612), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:45,92,55,100,4, (-231.7379, 574.0024, -178.4247), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:46,92,55,100,4, (-239.8, 574.0025, -168.7779), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:47,95,55,100,4, (-247.862, 574.0025, -159.1309), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:48,95,55,100,4, (-255.7889, 574.0025, -149.6458), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:49,94,55,100,4, (-263.8562, 574.0024, -139.9925), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:50,92,55,100,4, (-271.9304, 574.0025, -130.3311), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:51,87,55,100,4, (-280.0011, 574.0024, -120.6738), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:52,83,55,100,4, (-288.0634, 574.0024, -111.0266), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:53,81,55,100,4, (-296.1324, 574.0025, -101.3714), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:54,81,55,100,4, (-304.2055, 574.0041, -91.71134), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:55,84,55,100,4, (-312.278, 574.0041, -82.05195), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:56,89,55,100,4, (-320.356, 574.0041, -72.38583), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:57,95,56,100,4, (-328.422, 574.0041, -62.7341), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:58,100,57,100,4, (-337.2032, 573.5925, -54.07439), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:47:59,101,58,100,4, (-343.4114, 573.5925, -52.04019), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:0,97,58,100,4, (-350.022, 573.5912, -50.42331), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:1,96,58,100,4, (-364.1, 573.5925, -53.50628), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:2,92,58,100,4, (-377.9156, 573.5925, -57.62122), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:3,87,58,100,4, (-391.2063, 573.5925, -60.16785), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:4,84,58,100,4, (-403.5945, 573.5925, -64.12458), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:5,80,58,100,4, (-417.0555, 573.5925, -68.42059), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:6,80,57,100,4, (-430.8245, 573.5925, -74.93291), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:7,77,58,100,4, (-443.4718, 573.5925, -79.41389), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:8,77,57,100,4, (-452.8219, 577.2586, -87.97813), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:9,78,57,100,4, (-462.4271, 582.0113, -97.24923), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:10,78,57,100,4, (-468.0082, 584.6127, -101.929), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:11,80,57,100,4, (-477.137, 589.3087, -111.4595), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:12,84,57,100,4, (-482.6617, 592.0181, -116.6916), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:13,86,57,100,4, (-492.5311, 596.7965, -125.7884), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:14,88,57,100,4, (-500.4437, 600.7257, -133.4785), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:15,86,57,100,4, (-510.6281, 605.8271, -143.555), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:16,83,57,100,4, (-517.6652, 609.043, -149.2677), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:48:17,86,57,100,4, (-527.4868, 613.9435, -158.9076), (-0.003269353, 0, 0.9999947, 0)

